Number,Position,Ball Handling,Shooting,Rebounding,Defense,Athletic Ability,Toughness,Mental Acuity
1,G/F,1,2,3,2,1,2,1
2,G/F,1,1,1,2,3,2,3
3,G/F,3,1,1,2,3,2,1
4,G/F,2,3,2,2,2,1,1
5,F/C,1,2,3,3,3,3,2
6,G,1,1,3,3,2,3,3
7,F/C,3,3,2,2,3,2,2
8,F/C,1,2,2,2,2,2,1
9,G,1,3,2,2,2,3,1
10,G/F,3,1,2,2,3,1,3
11,F,3,2,1,3,2,3,2
12,F/C,1,3,3,3,1,3,1
13,G/F,3,1,2,1,3,2,2
14,F,2,3,1,1,2,1,3
15,G,2,3,3,1,2,2,2
16,G,2,2,3,1,3,2,3
17,G,1,3,3,1,2,1,2
18,F/C,2,2,1,1,3,3,2
19,F/C,1,2,2,3,2,3,3
20,G/F,3,2,2,3,2,1,2
21,F,1,1,3,3,1,1,1
22,F/C,3,3,1,3,1,3,3
23,G,3,3,2,3,2,1,1
24,F,3,1,2,1,3,1,2
25,G,2,2,1,2,2,1,1
26,G,3,3,2,2,1,3,3
27,G,3,2,1,3,2,2,1
28,F,1,3,3,1,2,3,2
29,G,2,3,1,1,1,3,3
30,G/F,2,2,3,2,2,1,2
31,G,2,2,3,1,3,2,1
32,F,1,1,2,2,1,3,3
33,F,1,1,1,2,2,1,1
34,F/C,3,1,1,3,3,2,2
35,F,1,1,2,3,3,1,3
36,F/C,1,2,2,2,1,1,1
37,G/F,2,1,2,3,3,3,3
38,F/C,2,3,1,1,1,1,1
39,F,1,1,2,1,2,2,3
40,G,3,3,2,3,2,1,2
41,F,3,2,3,3,1,2,2
42,F,1,1,1,3,2,3,1
43,G,1,1,1,3,1,1,3
44,F,1,2,2,3,3,2,1
45,F/C,1,2,2,3,1,2,3
46,F,1,1,3,1,2,2,2
47,G/F,1,2,3,3,2,3,2
48,F/C,1,2,1,1,2,1,2
49,G,1,2,3,1,2,3,3
50,G/F,1,1,3,2,3,2,1
51,F,3,3,1,2,2,2,1
52,G/F,1,3,1,3,1,1,1
53,F,3,3,1,3,3,1,1
54,F,3,3,3,2,1,1,3
55,F,1,2,3,1,1,2,3
56,F/C,3,3,1,3,2,3,3
57,F,1,2,3,1,2,1,2
58,F,2,1,1,2,2,3,3
59,F/C,3,3,1,3,2,2,1
60,G,1,3,2,2,1,3,3
61,F/C,2,2,1,2,2,2,2
62,F,2,1,1,3,1,3,1
63,F,2,2,2,3,1,1,3
64,G,3,2,2,2,2,3,2
65,F,1,2,3,2,1,1,2
66,F,3,1,3,2,1,3,1
67,G,3,1,3,1,1,3,3
68,F,2,2,3,1,3,1,3
69,G,3,2,1,1,3,2,1
70,F,3,3,3,1,2,1,3
71,F,1,3,2,1,3,1,2
72,F,1,3,1,2,1,2,3
73,G,2,1,2,1,3,1,1
74,F/C,3,1,3,3,3,3,2
75,G/F,1,2,3,2,2,3,1
76,F,3,2,3,3,3,3,1
77,F,1,2,2,2,3,3,1
78,G,1,1,3,1,3,1,2
79,F,2,1,1,3,1,2,3
80,G,3,2,1,3,2,2,3
81,G/F,1,2,1,3,3,1,2
82,G/F,1,3,2,2,1,3,1
83,F/C,1,2,2,2,1,3,1
84,F,2,2,2,1,2,2,2
85,G/F,3,2,2,1,3,1,3
86,G/F,2,1,3,1,3,2,3
87,G,3,2,2,1,3,3,1
88,G/F,3,2,3,1,1,2,3
89,G/F,2,1,3,3,3,2,2
90,F,3,3,3,2,1,3,2
91,G/F,1,1,1,3,1,2,2
92,G/F,1,2,1,3,3,2,1
93,F,3,2,1,3,1,2,1
94,G,2,1,2,2,3,1,3
95,G/F,3,1,3,2,3,3,3
96,G/F,2,2,2,2,1,1,3
97,F,2,3,1,3,3,2,2
98,F/C,3,3,2,2,1,2,1
99,G/F,3,1,2,3,2,2,3
100,G/F,1,3,3,1,2,1,1
101,F/C,1,3,2,2,1,1,2
102,G,3,2,3,1,3,2,1
103,F,2,2,1,2,2,2,3
104,G,2,2,2,3,3,3,2
105,F/C,3,1,3,3,3,1,3
106,F,1,2,2,2,3,1,2
107,G,1,2,2,2,3,1,1
108,F/C,1,2,2,3,3,3,1
109,G,2,3,1,3,2,2,2
110,G,3,3,2,3,2,3,3
111,F,3,3,2,2,3,3,3
112,G,1,3,3,2,2,1,1
113,F/C,3,2,1,3,3,1,1
114,F/C,1,1,3,3,1,1,1
115,G,1,1,2,1,1,3,3
116,F/C,3,3,1,3,2,2,1
117,F/C,1,2,3,1,2,1,3
118,G/F,1,3,3,3,3,2,2
119,G,1,3,1,3,3,1,1
120,G,3,3,1,1,2,2,2
121,F,2,2,1,1,2,3,1
122,F,2,3,3,1,1,1,3
123,G,1,3,1,1,3,2,3
124,F,1,2,2,1,1,2,3
125,F/C,1,3,3,1,2,1,3
126,F/C,1,1,2,1,3,3,1
